Date,Prix,Balance,Action,Reward
2025-01-04 03:00:00,2.4657,1000,0,[0.]
2025-01-04 04:00:00,2.4506,1000,0,[0.]
2025-01-04 05:00:00,2.4544,1000,0,[0.]
2025-01-04 06:00:00,2.4556,1000,0,[0.]
2025-01-04 07:00:00,2.4462,1000,0,[0.]
2025-01-04 08:00:00,2.4329,1000,0,[0.]
2025-01-04 09:00:00,2.4464,1000,0,[0.]
2025-01-04 10:00:00,2.4393,1000,0,[0.]
2025-01-04 11:00:00,2.4407,1000,0,[0.]
2025-01-04 12:00:00,2.45,1000,0,[0.]
2025-01-04 13:00:00,2.4541,1000,0,[0.]
2025-01-04 14:00:00,2.4583,1000,0,[0.]
2025-01-04 15:00:00,2.4115,1000,0,[0.]
2025-01-04 16:00:00,2.4196,1000,0,[0.]
2025-01-04 17:00:00,2.427,1000,0,[0.]
2025-01-04 18:00:00,2.4198,1000,0,[0.]
2025-01-04 19:00:00,2.4234,1000,0,[0.]
2025-01-04 20:00:00,2.4348,1000,0,[0.]
2025-01-04 21:00:00,2.4241,1000,0,[0.]
2025-01-04 22:00:00,2.4294,1000,0,[0.]
2025-01-04 23:00:00,2.4201,1000,0,[0.]
2025-01-05 00:00:00,2.4085,1000,0,[0.]
2025-01-05 01:00:00,2.3886,1000,0,[0.]
2025-01-05 02:00:00,2.3929,1000,0,[0.]
2025-01-05 03:00:00,2.3903,1000,0,[0.]
2025-01-05 04:00:00,2.4012,1000,0,[0.]
2025-01-05 05:00:00,2.3954,1000,0,[0.]
2025-01-05 06:00:00,2.4072,1000,0,[0.]
2025-01-05 07:00:00,2.4006,1000,0,[0.]
2025-01-05 08:00:00,2.3823,1000,1,[-0.005]
2025-01-05 09:00:00,2.3493,1000,0,[0.]
2025-01-05 10:00:00,2.3415,1000,0,[0.]
2025-01-05 11:00:00,2.3527,1000,0,[0.]
2025-01-05 12:00:00,2.3589,1000,0,[0.]
2025-01-05 13:00:00,2.3665,1000,0,[0.]
2025-01-05 14:00:00,2.3753,1000,0,[0.]
2025-01-05 15:00:00,2.3683,1000,0,[0.]
2025-01-05 16:00:00,2.3667,1000,0,[0.]
2025-01-05 17:00:00,2.3795,1000,0,[0.]
2025-01-05 18:00:00,2.403,1000,0,[0.]
2025-01-05 19:00:00,2.3837,1000,0,[0.]
2025-01-05 20:00:00,2.3976,1000,0,[0.]
2025-01-05 21:00:00,2.3918,1000,0,[0.]
2025-01-05 22:00:00,2.4031,1000,0,[0.]
2025-01-05 23:00:00,2.3994,1000,0,[0.]
2025-01-06 00:00:00,2.3895,1000,0,[0.]
2025-01-06 01:00:00,2.4191,1000,0,[0.]
2025-01-06 02:00:00,2.405,1000,0,[0.]
2025-01-06 03:00:00,2.4121,1000,0,[0.]
2025-01-06 04:00:00,2.4163,1000,0,[0.]
2025-01-06 05:00:00,2.4043,1000,0,[0.]
2025-01-06 06:00:00,2.412,1000,0,[0.]
2025-01-06 07:00:00,2.3927,1000,0,[0.]
2025-01-06 08:00:00,2.3797,1000,0,[0.]
2025-01-06 09:00:00,2.3858,1000,0,[0.]
2025-01-06 10:00:00,2.3869,1000,0,[0.]
2025-01-06 11:00:00,2.3959,1000,0,[0.]
2025-01-06 12:00:00,2.392,1000,0,[0.]
2025-01-06 13:00:00,2.399,1000,0,[0.]
2025-01-06 14:00:00,2.4288,1000,0,[0.]
2025-01-06 15:00:00,2.4363,1000,0,[0.]
2025-01-06 16:00:00,2.4442,1000,0,[0.]
2025-01-06 17:00:00,2.4165,1000,0,[0.]
2025-01-06 18:00:00,2.4262,1000,0,[0.]
2025-01-06 19:00:00,2.4249,1000,0,[0.]
2025-01-06 20:00:00,2.4196,1000,0,[0.]
2025-01-06 21:00:00,2.413,1000,0,[0.]
2025-01-06 22:00:00,2.4214,1000,0,[0.]
2025-01-06 23:00:00,2.42,1000,0,[0.]
2025-01-07 00:00:00,2.407,1000,0,[0.]
2025-01-07 01:00:00,2.4145,1000,0,[0.]
2025-01-07 02:00:00,2.3944,1000,0,[0.]
2025-01-07 03:00:00,2.4048,1000,0,[0.]
2025-01-07 04:00:00,2.4064,1000,0,[0.]
2025-01-07 05:00:00,2.4309,1000,0,[0.]
2025-01-07 06:00:00,2.4464,1000,0,[0.]
2025-01-07 07:00:00,2.4275,1000,0,[0.]
2025-01-07 08:00:00,2.4417,1000,0,[0.]
2025-01-07 09:00:00,2.4477,1000,0,[0.]
2025-01-07 10:00:00,2.4565,1000,0,[0.]
2025-01-07 11:00:00,2.422,1000,0,[0.]
2025-01-07 12:00:00,2.4138,1077.542718737943,2,[0.17254272]
2025-01-07 13:00:00,2.4257,1077.542718737943,0,[0.]
2025-01-07 14:00:00,2.3943,1077.542718737943,1,[-0.005]
2025-01-07 15:00:00,2.3139,1077.542718737943,0,[0.]
2025-01-07 16:00:00,2.3123,1077.542718737943,0,[0.]
2025-01-07 17:00:00,2.3015,1077.542718737943,0,[0.]
2025-01-07 18:00:00,2.2949,1077.542718737943,0,[0.]
2025-01-07 19:00:00,2.2827,1077.542718737943,0,[0.]
2025-01-07 20:00:00,2.2771,1077.542718737943,0,[0.]
2025-01-07 21:00:00,2.2698,1077.542718737943,0,[0.]
2025-01-07 22:00:00,2.2964,1077.542718737943,0,[0.]
2025-01-07 23:00:00,2.2712,1077.542718737943,0,[0.]
2025-01-08 00:00:00,2.3316,1077.542718737943,0,[0.]
2025-01-08 01:00:00,2.3463,1077.542718737943,0,[0.]
2025-01-08 02:00:00,2.3355,1077.542718737943,0,[0.]
2025-01-08 03:00:00,2.3198,1077.542718737943,0,[0.]
2025-01-08 04:00:00,2.3098,1077.542718737943,0,[0.]
2025-01-08 05:00:00,2.2974,1077.542718737943,1,[-0.005]
2025-01-08 06:00:00,2.2614,1077.542718737943,0,[0.]
2025-01-08 07:00:00,2.2863,1077.542718737943,0,[0.]
2025-01-08 08:00:00,2.3245,1067.8589352022186,2,[-0.01468378]
2025-01-08 09:00:00,2.3069,1067.8589352022186,0,[0.]
2025-01-08 10:00:00,2.3298,1067.8589352022186,0,[0.]
2025-01-08 11:00:00,2.3262,1067.8589352022186,0,[0.]
2025-01-08 12:00:00,2.3128,1067.8589352022186,0,[0.]
2025-01-08 13:00:00,2.3139,1067.8589352022186,0,[0.]
2025-01-08 14:00:00,2.3169,1067.8589352022186,0,[0.]
2025-01-08 15:00:00,2.3091,1067.8589352022186,0,[0.]
2025-01-08 16:00:00,2.2747,1067.8589352022186,0,[0.]
2025-01-08 17:00:00,2.2815,1067.8589352022186,0,[0.]
2025-01-08 18:00:00,2.3023,1067.8589352022186,0,[0.]
2025-01-08 19:00:00,2.3157,1067.8589352022186,0,[0.]
2025-01-08 20:00:00,2.3232,1067.8589352022186,0,[0.]
2025-01-08 21:00:00,2.3394,1067.8589352022186,0,[0.]
2025-01-08 22:00:00,2.3886,1067.8589352022186,0,[0.]
2025-01-08 23:00:00,2.3731,1067.8589352022186,0,[0.]
2025-01-09 00:00:00,2.376,1067.8589352022186,0,[0.]
2025-01-09 01:00:00,2.3728,1067.8589352022186,0,[0.]
2025-01-09 02:00:00,2.3611,1067.8589352022186,0,[0.]
2025-01-09 03:00:00,2.3485,1067.8589352022186,0,[0.]
2025-01-09 04:00:00,2.3626,1067.8589352022186,0,[0.]
2025-01-09 05:00:00,2.3489,1067.8589352022186,0,[0.]
2025-01-09 06:00:00,2.3307,1067.8589352022186,0,[0.]
2025-01-09 07:00:00,2.3127,1067.8589352022186,0,[0.]
2025-01-09 08:00:00,2.318,1067.8589352022186,0,[0.]
2025-01-09 09:00:00,2.3183,1067.8589352022186,0,[0.]
2025-01-09 10:00:00,2.3014,1067.8589352022186,0,[0.]
2025-01-09 11:00:00,2.304,1067.8589352022186,0,[0.]
2025-01-09 12:00:00,2.2974,1067.8589352022186,0,[0.]
2025-01-09 13:00:00,2.2361,1067.8589352022186,0,[0.]
2025-01-09 14:00:00,2.274,1067.8589352022186,0,[0.]
2025-01-09 15:00:00,2.3205,1067.8589352022186,0,[0.]
2025-01-09 16:00:00,2.3215,1067.8589352022186,0,[0.]
2025-01-09 17:00:00,2.2905,1067.8589352022186,0,[0.]
2025-01-09 18:00:00,2.3107,1067.8589352022186,0,[0.]
2025-01-09 19:00:00,2.2793,1067.8589352022186,0,[0.]
2025-01-09 20:00:00,2.2787,1067.8589352022186,0,[0.]
2025-01-09 21:00:00,2.2649,1067.8589352022186,0,[0.]
2025-01-09 22:00:00,2.2909,1067.8589352022186,0,[0.]
2025-01-09 23:00:00,2.2722,1067.8589352022186,0,[0.]
2025-01-10 00:00:00,2.2726,1067.8589352022186,0,[0.]
2025-01-10 01:00:00,2.2841,1067.8589352022186,0,[0.]
2025-01-10 02:00:00,2.2777,1067.8589352022186,0,[0.]
2025-01-10 03:00:00,2.2883,1067.8589352022186,0,[0.]
2025-01-10 04:00:00,2.2884,1067.8589352022186,0,[0.]
2025-01-10 05:00:00,2.2997,1067.8589352022186,0,[0.]
2025-01-10 06:00:00,2.3007,1067.8589352022186,0,[0.]
2025-01-10 07:00:00,2.3102,1067.8589352022186,0,[0.]
2025-01-10 08:00:00,2.3107,1067.8589352022186,0,[0.]
2025-01-10 09:00:00,2.3132,1067.8589352022186,0,[0.]
2025-01-10 10:00:00,2.3206,1067.8589352022186,0,[0.]
2025-01-10 11:00:00,2.3095,1067.8589352022186,0,[0.]
2025-01-10 12:00:00,2.3093,1067.8589352022186,0,[0.]
2025-01-10 13:00:00,2.2782,1067.8589352022186,0,[0.]
2025-01-10 14:00:00,2.2942,1067.8589352022186,0,[0.]
2025-01-10 15:00:00,2.2889,1067.8589352022186,0,[0.]
2025-01-10 16:00:00,2.2758,1067.8589352022186,0,[0.]
2025-01-10 17:00:00,2.35,1067.8589352022186,0,[0.]
2025-01-10 18:00:00,2.3353,1067.8589352022186,0,[0.]
2025-01-10 19:00:00,2.3583,1067.8589352022186,0,[0.]
2025-01-10 20:00:00,2.3566,1067.8589352022186,0,[0.]
2025-01-10 21:00:00,2.3393,1067.8589352022186,0,[0.]
2025-01-10 22:00:00,2.3427,1067.8589352022186,0,[0.]
2025-01-10 23:00:00,2.3414,1067.8589352022186,0,[0.]
2025-01-11 00:00:00,2.3603,1067.8589352022186,0,[0.]
2025-01-11 01:00:00,2.3552,1067.8589352022186,0,[0.]
2025-01-11 02:00:00,2.3475,1067.8589352022186,0,[0.]
2025-01-11 03:00:00,2.3314,1067.8589352022186,0,[0.]
2025-01-11 04:00:00,2.3336,1067.8589352022186,0,[0.]
2025-01-11 05:00:00,2.3323,1067.8589352022186,0,[0.]
2025-01-11 06:00:00,2.3382,1067.8589352022186,0,[0.]
2025-01-11 07:00:00,2.344,1067.8589352022186,0,[0.]
2025-01-11 08:00:00,2.3403,1067.8589352022186,0,[0.]
2025-01-11 09:00:00,2.3561,1067.8589352022186,0,[0.]
2025-01-11 10:00:00,2.3866,1067.8589352022186,0,[0.]
2025-01-11 11:00:00,2.4195,1067.8589352022186,0,[0.]
2025-01-11 12:00:00,2.406,1067.8589352022186,0,[0.]
2025-01-11 13:00:00,2.3941,1067.8589352022186,0,[0.]
2025-01-11 14:00:00,2.4021,1067.8589352022186,0,[0.]
2025-01-11 15:00:00,2.4075,1067.8589352022186,0,[0.]
2025-01-11 16:00:00,2.4748,1067.8589352022186,0,[0.]
2025-01-11 17:00:00,2.4822,1067.8589352022186,0,[0.]
2025-01-11 18:00:00,2.4899,1067.8589352022186,0,[0.]
2025-01-11 19:00:00,2.5301,1067.8589352022186,0,[0.]
2025-01-11 20:00:00,2.5927,1067.8589352022186,0,[0.]
2025-01-11 21:00:00,2.5739,1067.8589352022186,0,[0.]
2025-01-11 22:00:00,2.5482,1067.8589352022186,0,[0.]
2025-01-11 23:00:00,2.5764,1067.8589352022186,0,[0.]
2025-01-12 00:00:00,2.521,1067.8589352022186,0,[0.]
2025-01-12 01:00:00,2.5305,1067.8589352022186,0,[0.]
2025-01-12 02:00:00,2.5441,1067.8589352022186,0,[0.]
2025-01-12 03:00:00,2.5418,1067.8589352022186,0,[0.]
2025-01-12 04:00:00,2.5518,1067.8589352022186,0,[0.]
2025-01-12 05:00:00,2.5467,1067.8589352022186,0,[0.]
2025-01-12 06:00:00,2.523,1067.8589352022186,0,[0.]
2025-01-12 07:00:00,2.5421,1067.8589352022186,0,[0.]
2025-01-12 08:00:00,2.5239,1067.8589352022186,0,[0.]
2025-01-12 09:00:00,2.4955,1067.8589352022186,0,[0.]
2025-01-12 10:00:00,2.4851,1067.8589352022186,0,[0.]
2025-01-12 11:00:00,2.4946,1067.8589352022186,0,[0.]
2025-01-12 12:00:00,2.5082,1067.8589352022186,0,[0.]
2025-01-12 13:00:00,2.508,1067.8589352022186,0,[0.]
2025-01-12 14:00:00,2.5023,1067.8589352022186,0,[0.]
2025-01-12 15:00:00,2.523,1067.8589352022186,0,[0.]
2025-01-12 16:00:00,2.5299,1067.8589352022186,0,[0.]
2025-01-12 17:00:00,2.5418,1067.8589352022186,0,[0.]
2025-01-12 18:00:00,2.5439,1067.8589352022186,0,[0.]
2025-01-12 19:00:00,2.5487,1067.8589352022186,0,[0.]
2025-01-12 20:00:00,2.5412,1067.8589352022186,0,[0.]
2025-01-12 21:00:00,2.5192,1067.8589352022186,0,[0.]
2025-01-12 22:00:00,2.4964,1067.8589352022186,0,[0.]
2025-01-12 23:00:00,2.5046,1067.8589352022186,0,[0.]
2025-01-13 00:00:00,2.5465,1067.8589352022186,0,[0.]
2025-01-13 01:00:00,2.5297,1067.8589352022186,0,[0.]
2025-01-13 02:00:00,2.5161,1067.8589352022186,0,[0.]
2025-01-13 03:00:00,2.505,1067.8589352022186,0,[0.]
2025-01-13 04:00:00,2.5233,1067.8589352022186,0,[0.]
2025-01-13 05:00:00,2.5105,1067.8589352022186,0,[0.]
2025-01-13 06:00:00,2.4576,1067.8589352022186,0,[0.]
2025-01-13 07:00:00,2.4623,1067.8589352022186,0,[0.]
2025-01-13 08:00:00,2.4381,1067.8589352022186,0,[0.]
2025-01-13 09:00:00,2.4443,1067.8589352022186,0,[0.]
2025-01-13 10:00:00,2.4253,1067.8589352022186,0,[0.]
2025-01-13 11:00:00,2.3389,1067.8589352022186,0,[0.]
2025-01-13 12:00:00,2.3775,1067.8589352022186,0,[0.]
2025-01-13 13:00:00,2.3798,1067.8589352022186,0,[0.]
2025-01-13 14:00:00,2.4312,1067.8589352022186,0,[0.]
2025-01-13 15:00:00,2.4664,1067.8589352022186,0,[0.]
2025-01-13 16:00:00,2.4529,1067.8589352022186,0,[0.]
2025-01-13 17:00:00,2.4458,1067.8589352022186,0,[0.]
2025-01-13 18:00:00,2.4504,1067.8589352022186,0,[0.]
2025-01-13 19:00:00,2.4634,1067.8589352022186,0,[0.]
2025-01-13 20:00:00,2.5088,1067.8589352022186,0,[0.]
2025-01-13 21:00:00,2.5318,1067.8589352022186,0,[0.]
2025-01-13 22:00:00,2.5307,1067.8589352022186,0,[0.]
2025-01-13 23:00:00,2.5232,1067.8589352022186,0,[0.]
2025-01-14 00:00:00,2.5442,1067.8589352022186,0,[0.]
2025-01-14 01:00:00,2.5373,1067.8589352022186,0,[0.]
2025-01-14 02:00:00,2.5331,1067.8589352022186,0,[0.]
2025-01-14 03:00:00,2.5334,1067.8589352022186,0,[0.]
2025-01-14 04:00:00,2.5391,1067.8589352022186,0,[0.]
2025-01-14 05:00:00,2.5264,1067.8589352022186,0,[0.]
2025-01-14 06:00:00,2.5315,1067.8589352022186,0,[0.]
2025-01-14 07:00:00,2.5158,1067.8589352022186,0,[0.]
2025-01-14 08:00:00,2.5407,1067.8589352022186,0,[0.]
2025-01-14 09:00:00,2.5777,1067.8589352022186,0,[0.]
2025-01-14 10:00:00,2.5905,1067.8589352022186,0,[0.]
2025-01-14 11:00:00,2.5753,1067.8589352022186,0,[0.]
2025-01-14 12:00:00,2.553,1067.8589352022186,0,[0.]
2025-01-14 13:00:00,2.5657,1067.8589352022186,0,[0.]
2025-01-14 14:00:00,2.5723,1067.8589352022186,0,[0.]
2025-01-14 15:00:00,2.5794,1067.8589352022186,0,[0.]
2025-01-14 16:00:00,2.6155,1067.8589352022186,0,[0.]
2025-01-14 17:00:00,2.656,1067.8589352022186,0,[0.]
2025-01-14 18:00:00,2.6828,1067.8589352022186,0,[0.]
2025-01-14 19:00:00,2.6637,1067.8589352022186,0,[0.]
2025-01-14 20:00:00,2.6485,1067.8589352022186,0,[0.]
2025-01-14 21:00:00,2.6705,1067.8589352022186,0,[0.]
2025-01-14 22:00:00,2.6683,1067.8589352022186,0,[0.]
2025-01-14 23:00:00,2.6673,1067.8589352022186,0,[0.]
2025-01-15 00:00:00,2.6773,1067.8589352022186,0,[0.]
2025-01-15 01:00:00,2.7931,1067.8589352022186,0,[0.]
2025-01-15 02:00:00,2.8481,1067.8589352022186,0,[0.]
2025-01-15 03:00:00,2.8315,1067.8589352022186,0,[0.]
2025-01-15 04:00:00,2.8034,1067.8589352022186,0,[0.]
2025-01-15 05:00:00,2.8464,1067.8589352022186,0,[0.]
2025-01-15 06:00:00,2.8444,1067.8589352022186,0,[0.]
2025-01-15 07:00:00,2.8595,1067.8589352022186,0,[0.]
2025-01-15 08:00:00,2.8463,1067.8589352022186,0,[0.]
2025-01-15 09:00:00,2.8044,1067.8589352022186,0,[0.]
2025-01-15 10:00:00,2.8175,1067.8589352022186,0,[0.]
2025-01-15 11:00:00,2.7612,1067.8589352022186,0,[0.]
2025-01-15 12:00:00,2.7655,1067.8589352022186,0,[0.]
2025-01-15 13:00:00,2.8607,1067.8589352022186,0,[0.]
2025-01-15 14:00:00,2.8652,1067.8589352022186,0,[0.]
2025-01-15 15:00:00,2.9704,1067.8589352022186,0,[0.]
2025-01-15 16:00:00,2.8998,1067.8589352022186,0,[0.]
2025-01-15 17:00:00,2.8968,1067.8589352022186,0,[0.]
2025-01-15 18:00:00,2.9487,1067.8589352022186,0,[0.]
2025-01-15 19:00:00,2.9459,1067.8589352022186,0,[0.]
2025-01-15 20:00:00,2.9694,1067.8589352022186,0,[0.]
2025-01-15 21:00:00,3.0471,1067.8589352022186,0,[0.]
2025-01-15 22:00:00,3.0821,1067.8589352022186,0,[0.]
2025-01-15 23:00:00,3.1429,1067.8589352022186,0,[0.]
2025-01-16 00:00:00,3.0016,1067.8589352022186,0,[0.]
2025-01-16 01:00:00,3.0738,1067.8589352022186,0,[0.]
2025-01-16 02:00:00,3.0397,1067.8589352022186,0,[0.]
2025-01-16 03:00:00,3.0398,1067.8589352022186,0,[0.]
2025-01-16 04:00:00,3.075,1067.8589352022186,0,[0.]
2025-01-16 05:00:00,3.0539,1067.8589352022186,0,[0.]
2025-01-16 06:00:00,3.1222,1067.8589352022186,0,[0.]
2025-01-16 07:00:00,3.091,1067.8589352022186,0,[0.]
2025-01-16 08:00:00,3.0777,1067.8589352022186,0,[0.]
2025-01-16 09:00:00,3.0742,1067.8589352022186,0,[0.]
2025-01-16 10:00:00,3.1109,1067.8589352022186,0,[0.]
2025-01-16 11:00:00,3.1967,1067.8589352022186,0,[0.]
2025-01-16 12:00:00,3.3386,1067.8589352022186,0,[0.]
2025-01-16 13:00:00,3.2965,1067.8589352022186,0,[0.]
2025-01-16 14:00:00,3.2189,1067.8589352022186,0,[0.]
2025-01-16 15:00:00,3.3076,1067.8589352022186,0,[0.]
2025-01-16 16:00:00,3.3805,1067.8589352022186,0,[0.]
2025-01-16 17:00:00,3.3513,1067.8589352022186,0,[0.]
2025-01-16 18:00:00,3.3506,1067.8589352022186,0,[0.]
2025-01-16 19:00:00,3.3495,1067.8589352022186,0,[0.]
2025-01-16 20:00:00,3.2921,1067.8589352022186,0,[0.]
2025-01-16 21:00:00,3.2921,1067.8589352022186,0,[0.]
2025-01-16 22:00:00,3.225,1067.8589352022186,0,[0.]
2025-01-16 23:00:00,3.2451,1067.8589352022186,0,[0.]
2025-01-17 00:00:00,3.2747,1067.8589352022186,0,[0.]
2025-01-17 01:00:00,3.2807,1067.8589352022186,0,[0.]
2025-01-17 02:00:00,3.3456,1067.8589352022186,0,[0.]
2025-01-17 03:00:00,3.3078,1067.8589352022186,0,[0.]
2025-01-17 04:00:00,3.3087,1067.8589352022186,0,[0.]
2025-01-17 05:00:00,3.3245,1067.8589352022186,0,[0.]
2025-01-17 06:00:00,3.3418,1067.8589352022186,0,[0.]
2025-01-17 07:00:00,3.3025,1067.8589352022186,0,[0.]
2025-01-17 08:00:00,3.2662,1067.8589352022186,0,[0.]
2025-01-17 09:00:00,3.2761,1067.8589352022186,0,[0.]
2025-01-17 10:00:00,3.2931,1067.8589352022186,0,[0.]
2025-01-17 11:00:00,3.2989,1067.8589352022186,0,[0.]
2025-01-17 12:00:00,3.2389,1067.8589352022186,0,[0.]
2025-01-17 13:00:00,3.239,1067.8589352022186,0,[0.]
2025-01-17 14:00:00,3.2549,1067.8589352022186,0,[0.]
2025-01-17 15:00:00,3.1995,1067.8589352022186,0,[0.]
2025-01-17 16:00:00,3.2423,1067.8589352022186,0,[0.]
2025-01-17 17:00:00,3.1879,1067.8589352022186,0,[0.]
2025-01-17 18:00:00,3.2042,1067.8589352022186,0,[0.]
2025-01-17 19:00:00,3.2346,1067.8589352022186,0,[0.]
2025-01-17 20:00:00,3.2664,1067.8589352022186,0,[0.]
2025-01-17 21:00:00,3.2788,1067.8589352022186,0,[0.]
2025-01-17 22:00:00,3.2689,1067.8589352022186,0,[0.]
2025-01-17 23:00:00,3.2922,1067.8589352022186,0,[0.]
2025-01-18 00:00:00,3.2511,1067.8589352022186,0,[0.]
2025-01-18 01:00:00,3.2477,1067.8589352022186,0,[0.]
2025-01-18 02:00:00,3.2714,1067.8589352022186,0,[0.]
2025-01-18 03:00:00,3.2398,1067.8589352022186,0,[0.]
2025-01-18 04:00:00,3.2038,1067.8589352022186,0,[0.]
2025-01-18 05:00:00,3.0942,1067.8589352022186,0,[0.]
2025-01-18 06:00:00,3.1485,1067.8589352022186,0,[0.]
2025-01-18 07:00:00,3.1166,1067.8589352022186,0,[0.]
2025-01-18 08:00:00,3.1348,1067.8589352022186,0,[0.]
2025-01-18 09:00:00,3.1271,1067.8589352022186,0,[0.]
2025-01-18 10:00:00,3.1046,1067.8589352022186,0,[0.]
2025-01-18 11:00:00,3.1729,1067.8589352022186,0,[0.]
2025-01-18 12:00:00,3.1685,1067.8589352022186,0,[0.]
2025-01-18 13:00:00,3.2417,1067.8589352022186,0,[0.]
2025-01-18 14:00:00,3.2,1067.8589352022186,0,[0.]
2025-01-18 15:00:00,3.177,1067.8589352022186,0,[0.]
2025-01-18 16:00:00,3.1433,1067.8589352022186,0,[0.]
2025-01-18 17:00:00,3.1556,1067.8589352022186,0,[0.]
2025-01-18 18:00:00,3.1806,1067.8589352022186,0,[0.]
2025-01-18 19:00:00,3.212,1067.8589352022186,0,[0.]
2025-01-18 20:00:00,3.2059,1067.8589352022186,0,[0.]
2025-01-18 21:00:00,3.1987,1067.8589352022186,0,[0.]
2025-01-18 22:00:00,3.2201,1067.8589352022186,0,[0.]
2025-01-18 23:00:00,3.2697,1067.8589352022186,0,[0.]
2025-01-19 00:00:00,3.2683,1067.8589352022186,0,[0.]
2025-01-19 01:00:00,3.2799,1067.8589352022186,0,[0.]
2025-01-19 02:00:00,3.2564,1067.8589352022186,0,[0.]
2025-01-19 03:00:00,3.251,1067.8589352022186,0,[0.]
2025-01-19 04:00:00,3.1836,1067.8589352022186,0,[0.]
2025-01-19 05:00:00,3.2039,1067.8589352022186,0,[0.]
2025-01-19 06:00:00,3.2027,1067.8589352022186,0,[0.]
2025-01-19 07:00:00,3.1817,1067.8589352022186,0,[0.]
2025-01-19 08:00:00,3.1282,1067.8589352022186,0,[0.]
2025-01-19 09:00:00,3.1362,1067.8589352022186,0,[0.]
2025-01-19 10:00:00,3.1166,1067.8589352022186,0,[0.]
2025-01-19 11:00:00,3.054,1067.8589352022186,0,[0.]
2025-01-19 12:00:00,3.1094,1067.8589352022186,0,[0.]
2025-01-19 13:00:00,3.135,1067.8589352022186,0,[0.]
2025-01-19 14:00:00,3.1405,1067.8589352022186,0,[0.]
2025-01-19 15:00:00,3.1479,1067.8589352022186,0,[0.]
2025-01-19 16:00:00,3.147,1067.8589352022186,0,[0.]
2025-01-19 17:00:00,3.1592,1067.8589352022186,0,[0.]
2025-01-19 18:00:00,3.1683,1067.8589352022186,0,[0.]
2025-01-04 02:00:00,2.4838,1000,0,[0.]
